ID_Inscricao,Municipio,UF,Score_Escolaridade_Mae,Tem_Internet,Score_Internet,Nota_Enem,ISE,pib_per_capta,Score_Renda,Nota_Esperada,IVA,latitude,longitude
3149301468,Manaus,AM,1,Sim,1,463,1,61855.15,1,514.42,-51.41519764,-2.625918589,-60.25963252
4360561237,Manaus,AM,1,Não,0,515,0.33,61855.15,0,486.86,28.14188038,-2.625918589,-60.25963252
8106387611,Fortaleza,CE,0,Sim,1,676,0.67,35796.74,1,500.09,175.9065429,-3.785866303,-38.52800282
1057741733,Manaus,AM,3,Sim,1,482,3,61855.15,3,597.09,-115.0864317,-2.625918589,-60.25963252
9431513279,Fortaleza,CE,3,Sim,1,579,3,35796.74,3,596.54,-17.54323019,-3.785866303,-38.52800282
4094014167,Rio de Janeiro,RJ,0,Sim,1,464,0.67,67371.97,1,500.75,-36.75165977,-22.92316461,-43.45109396
7795501146,Fortaleza,CE,3,Sim,1,829,7.33,35796.74,16,775.66,53.33576268,-3.785866303,-38.52800282
4257339813,Manaus,AM,2,Sim,1,659,2.33,61855.15,3,569.53,89.47064632,-2.625918589,-60.25963252
5500314250,Manaus,AM,4,Sim,1,794,3.67,61855.15,4,624.64,169.3564903,-2.625918589,-60.25963252
1265692779,Rio de Janeiro,RJ,0,Sim,1,486,0.67,67371.97,1,500.75,-14.75165977,-22.92316461,-43.45109396
9505418533,Rio de Janeiro,RJ,2,Sim,1,704,2,67371.97,2,555.87,148.1341842,-22.92316461,-43.45109396
2228049507,São Paulo,SP,3,Sim,1,696,2.67,93156.23,2,583.96,112.0396195,-23.65005094,-46.64809546
6320299716,Fortaleza,CE,0,Não,0,443,0.33,35796.74,1,486.31,-43.31491811,-3.785866303,-38.52800282
4653762127,Rio de Janeiro,RJ,3,Sim,1,716,7.33,67371.97,16,776.32,-60.32243998,-22.92316461,-43.45109396
5445213287,Manaus,AM,0,Não,0,400,0.33,61855.15,1,486.86,-86.85811962,-2.625918589,-60.25963252
1115899857,Belo Horizonte,MG,3,Sim,1,627,2.67,56227.29,2,583.19,43.80942303,-19.90269606,-43.9599942
7870600405,Rio de Janeiro,RJ,2,Sim,1,496,2.33,67371.97,3,569.64,-73.64435482,-22.92316461,-43.45109396
2110275887,São Paulo,SP,0,Não,0,474,0.33,93156.23,1,487.51,-13.51060747,-23.65005094,-46.64809546
1441559420,São Paulo,SP,2,Sim,1,707,2,93156.23,2,556.4,150.5966975,-23.65005094,-46.64809546
3375905009,Manaus,AM,1,Não,0,257,0.67,61855.15,1,500.64,-243.6366586,-2.625918589,-60.25963252
7386361750,Belo Horizonte,MG,3,Sim,1,725,7.33,56227.29,16,776.09,-51.09012312,-19.90269606,-43.9599942
3150475640,Rio de Janeiro,RJ,1,Sim,1,469,0.67,67371.97,0,500.75,-31.75165977,-22.92316461,-43.45109396
3464119574,Manaus,AM,2,Sim,1,627,2.33,61855.15,3,569.53,57.47064632,-2.625918589,-60.25963252
7764447333,Fortaleza,CE,1,Não,0,390,0.67,35796.74,1,500.09,-110.0934571,-3.785866303,-38.52800282
8118448918,Fortaleza,CE,2,Sim,1,505,2.33,35796.74,3,568.99,-63.98615217,-3.785866303,-38.52800282
7094531458,São Paulo,SP,2,Sim,1,544,2.33,93156.23,3,570.18,-26.18184153,-23.65005094,-46.64809546
2756674874,Rio de Janeiro,RJ,1,Sim,1,458,0.67,67371.97,0,500.75,-42.75165977,-22.92316461,-43.45109396
7987283096,Rio de Janeiro,RJ,0,Sim,1,494,0.33,67371.97,0,486.97,7.026879237,-22.92316461,-43.45109396
8215018862,Fortaleza,CE,1,Não,0,498,0.33,35796.74,0,486.31,11.68508189,-3.785866303,-38.52800282
9677167381,São Paulo,SP,0,Sim,1,457,0.33,93156.23,0,487.51,-30.51060747,-23.65005094,-46.64809546
5922983801,São Paulo,SP,2,Sim,1,706,2.33,93156.23,3,570.18,135.8181585,-23.65005094,-46.64809546
4780822202,Rio de Janeiro,RJ,4,Sim,1,657,3.67,67371.97,4,624.76,32.24148913,-22.92316461,-43.45109396
7903406542,São Paulo,SP,0,Não,0,414,0.33,93156.23,1,487.51,-73.51060747,-23.65005094,-46.64809546
1518567266,Manaus,AM,0,Não,0,581,0,61855.15,0,473.08,107.9204194,-2.625918589,-60.25963252
8428602457,São Paulo,SP,3,Sim,1,620,3.33,93156.23,4,611.52,8.482541441,-23.65005094,-46.64809546
1085383568,Rio de Janeiro,RJ,0,Sim,1,478,0.67,67371.97,1,500.75,-22.75165977,-22.92316461,-43.45109396
5185914687,Belo Horizonte,MG,3,Sim,1,717,2.67,56227.29,2,583.19,133.809423,-19.90269606,-43.9599942
4157298415,São Paulo,SP,3,Sim,1,583,3,93156.23,3,597.74,-14.73891955,-23.65005094,-46.64809546
2242880753,Rio de Janeiro,RJ,2,Sim,1,635,2.33,67371.97,3,569.64,65.35564518,-22.92316461,-43.45109396
4562446203,Fortaleza,CE,3,Sim,1,396,2.67,35796.74,2,582.76,-186.7646912,-3.785866303,-38.52800282
5430407489,São Paulo,SP,1,Não,0,421,0.33,93156.23,0,487.51,-66.51060747,-23.65005094,-46.64809546
3213990830,São Paulo,SP,2,Sim,1,720,2.33,93156.23,3,570.18,149.8181585,-23.65005094,-46.64809546
2202537347,Rio de Janeiro,RJ,2,Sim,1,518,2,67371.97,2,555.87,-37.86581581,-22.92316461,-43.45109396
3006497607,São Paulo,SP,3,Sim,1,572,3,93156.23,3,597.74,-25.73891955,-23.65005094,-46.64809546
7602901273,Belo Horizonte,MG,4,Sim,1,755,7.67,56227.29,16,789.87,-34.86866213,-19.90269606,-43.9599942
7830731983,Manaus,AM,3,Sim,1,508,2.67,61855.15,2,583.31,-75.30789269,-2.625918589,-60.25963252
6023050824,Rio de Janeiro,RJ,2,Sim,1,687,2.33,67371.97,3,569.64,117.3556452,-22.92316461,-43.45109396
8991768297,Belo Horizonte,MG,0,Sim,1,559,0.33,56227.29,0,486.74,72.2591961,-19.90269606,-43.9599942
2428392257,Belo Horizonte,MG,0,Não,0,542,0.33,56227.29,1,486.74,55.2591961,-19.90269606,-43.9599942
1732005039,Fortaleza,CE,4,Sim,1,692,3.67,35796.74,4,624.1,67.89969179,-3.785866303,-38.52800282
5275921974,São Paulo,SP,2,Sim,1,580,2.33,93156.23,3,570.18,9.818158472,-23.65005094,-46.64809546
2491070237,Belo Horizonte,MG,3,Sim,1,739,3,56227.29,3,596.97,142.030884,-19.90269606,-43.9599942
4725553939,Belo Horizonte,MG,3,Sim,1,588,2.67,56227.29,2,583.19,4.809423025,-19.90269606,-43.9599942
5719108066,São Paulo,SP,0,Sim,1,479,0.33,93156.23,0,487.51,-8.510607467,-23.65005094,-46.64809546
1954372695,Belo Horizonte,MG,2,Sim,1,553,2.33,56227.29,3,569.41,-16.41203796,-19.90269606,-43.9599942
8055416459,São Paulo,SP,2,Sim,1,540,2.33,93156.23,3,570.18,-30.18184153,-23.65005094,-46.64809546
9788705179,Fortaleza,CE,4,Sim,1,657,3.67,35796.74,4,624.1,32.89969179,-3.785866303,-38.52800282
7722250754,São Paulo,SP,3,Sim,1,692,7.33,93156.23,16,776.86,-84.85992668,-23.65005094,-46.64809546
7536148666,Manaus,AM,3,Sim,1,557,2.67,61855.15,2,583.31,-26.30789269,-2.625918589,-60.25963252
1007408040,São Paulo,SP,3,Sim,1,527,3,93156.23,3,597.74,-70.73891955,-23.65005094,-46.64809546
6797571765,Manaus,AM,2,Sim,1,704,2,61855.15,2,555.75,148.2491853,-2.625918589,-60.25963252
8892590778,São Paulo,SP,4,Sim,1,624,7.67,93156.23,16,790.64,-166.6384657,-23.65005094,-46.64809546
8200070220,Belo Horizonte,MG,4,Sim,1,733,7.67,56227.29,16,789.87,-56.86866213,-19.90269606,-43.9599942
7356478872,Fortaleza,CE,0,Sim,1,508,0.67,35796.74,1,500.09,7.906542884,-3.785866303,-38.52800282
1410322328,Belo Horizonte,MG,1,Não,0,463,0.67,56227.29,1,500.52,-37.51934291,-19.90269606,-43.9599942
9850987738,Fortaleza,CE,3,Sim,1,556,2.67,35796.74,2,582.76,-26.76469118,-3.785866303,-38.52800282
4527350027,Rio de Janeiro,RJ,2,Sim,1,441,2.33,67371.97,3,569.64,-128.6443548,-22.92316461,-43.45109396
1994358224,São Paulo,SP,1,Não,0,482,0.33,93156.23,0,487.51,-5.510607467,-23.65005094,-46.64809546
9889327101,São Paulo,SP,1,Sim,1,524,1,93156.23,1,515.07,8.932314513,-23.65005094,-46.64809546
9644234165,São Paulo,SP,4,Sim,1,679,3.67,93156.23,4,625.3,53.70400243,-23.65005094,-46.64809546
7586914880,São Paulo,SP,3,Sim,1,504,2.67,93156.23,2,583.96,-79.96038054,-23.65005094,-46.64809546
1667442778,Manaus,AM,3,Sim,1,529,3,61855.15,3,597.09,-68.0864317,-2.625918589,-60.25963252
9097762806,Rio de Janeiro,RJ,0,Sim,1,444,0.33,67371.97,0,486.97,-42.97312076,-22.92316461,-43.45109396
3808005167,São Paulo,SP,2,Sim,1,751,2,93156.23,2,556.4,194.5966975,-23.65005094,-46.64809546
5637839127,Fortaleza,CE,3,Sim,1,625,2.67,35796.74,2,582.76,42.23530882,-3.785866303,-38.52800282
5824478352,Manaus,AM,0,Sim,1,318,0.67,61855.15,1,500.64,-182.6366586,-2.625918589,-60.25963252
4815265920,Rio de Janeiro,RJ,1,Não,0,361,0.33,67371.97,0,486.97,-125.9731208,-22.92316461,-43.45109396
1161374323,Fortaleza,CE,4,Sim,1,672,3.67,35796.74,4,624.1,47.89969179,-3.785866303,-38.52800282
5940697907,Belo Horizonte,MG,3,Sim,1,555,3.33,56227.29,4,610.75,-55.747655,-19.90269606,-43.9599942
5690405151,Rio de Janeiro,RJ,2,Sim,1,552,2,67371.97,2,555.87,-3.865815814,-22.92316461,-43.45109396
4393494506,São Paulo,SP,1,Sim,1,439,1,93156.23,1,515.07,-76.06768549,-23.65005094,-46.64809546
6038490670,São Paulo,SP,3,Sim,1,631,3,93156.23,3,597.74,33.26108045,-23.65005094,-46.64809546
4034521695,Fortaleza,CE,2,Sim,1,608,2,35796.74,2,555.21,52.79238684,-3.785866303,-38.52800282
6734711993,Fortaleza,CE,3,Sim,1,637,2.67,35796.74,2,582.76,54.23530882,-3.785866303,-38.52800282
9313575472,Fortaleza,CE,2,Sim,1,635,2,35796.74,2,555.21,79.79238684,-3.785866303,-38.52800282
4972296070,Fortaleza,CE,2,Sim,1,650,2,35796.74,2,555.21,94.79238684,-3.785866303,-38.52800282
3262113570,São Paulo,SP,2,Sim,1,698,2.33,93156.23,3,570.18,127.8181585,-23.65005094,-46.64809546
4859999293,Belo Horizonte,MG,4,Sim,1,691,3.67,56227.29,4,624.53,66.47380599,-19.90269606,-43.9599942
3622104051,Rio de Janeiro,RJ,1,Sim,1,462,0.67,67371.97,0,500.75,-38.75165977,-22.92316461,-43.45109396
1355641644,Manaus,AM,0,Sim,1,487,0.67,61855.15,1,500.64,-13.63665863,-2.625918589,-60.25963252
5722151597,Rio de Janeiro,RJ,3,Sim,1,617,2.67,67371.97,2,583.42,33.57710617,-22.92316461,-43.45109396
3113834727,Rio de Janeiro,RJ,1,Sim,1,441,0.67,67371.97,0,500.75,-59.75165977,-22.92316461,-43.45109396
4452125891,Fortaleza,CE,2,Sim,1,661,2.33,35796.74,3,568.99,92.01384783,-3.785866303,-38.52800282
6792613372,Rio de Janeiro,RJ,3,Sim,1,710,7.33,67371.97,16,776.32,-66.32243998,-22.92316461,-43.45109396
2764981747,São Paulo,SP,0,Sim,1,442,0.67,93156.23,1,501.29,-59.28914648,-23.65005094,-46.64809546
8602222972,Rio de Janeiro,RJ,3,Sim,1,639,3,67371.97,3,597.2,41.79856716,-22.92316461,-43.45109396
3880678482,Manaus,AM,3,Sim,1,691,3,61855.15,3,597.09,93.9135683,-2.625918589,-60.25963252
4929104689,Fortaleza,CE,1,Sim,1,430,1,35796.74,1,513.87,-83.87199613,-3.785866303,-38.52800282
5501994350,Belo Horizonte,MG,0,Sim,1,484,0.67,56227.29,1,500.52,-16.51934291,-19.90269606,-43.9599942
1171507428,Belo Horizonte,MG,2,Sim,1,564,2,56227.29,2,555.63,8.366501046,-19.90269606,-43.9599942
2368817476,Manaus,AM,1,Sim,1,484,1,61855.15,1,514.42,-30.41519764,-2.625918589,-60.25963252
9169973943,Manaus,AM,3,Sim,1,687,2.67,61855.15,2,583.31,103.6921073,-2.625918589,-60.25963252
4620469424,São Paulo,SP,4,Sim,1,640,3.67,93156.23,4,625.3,14.70400243,-23.65005094,-46.64809546
4374241429,Fortaleza,CE,1,Não,0,385,0.67,35796.74,1,500.09,-115.0934571,-3.785866303,-38.52800282
3501224514,Belo Horizonte,MG,0,Não,0,548,0,56227.29,0,472.96,75.03773511,-19.90269606,-43.9599942
3249250035,Manaus,AM,2,Sim,1,520,2,61855.15,2,555.75,-35.75081467,-2.625918589,-60.25963252
2028493388,São Paulo,SP,3,Sim,1,595,2.67,93156.23,2,583.96,11.03961946,-23.65005094,-46.64809546
6518554671,Manaus,AM,0,Sim,1,424,0.33,61855.15,0,486.86,-62.85811962,-2.625918589,-60.25963252
6041828487,Fortaleza,CE,2,Sim,1,684,2.33,35796.74,3,568.99,115.0138478,-3.785866303,-38.52800282
7746256521,Fortaleza,CE,1,Sim,1,456,0.67,35796.74,0,500.09,-44.09345712,-3.785866303,-38.52800282
8849787752,São Paulo,SP,3,Sim,1,402,3,93156.23,3,597.74,-195.7389195,-23.65005094,-46.64809546
2767428869,Rio de Janeiro,RJ,0,Não,0,569,0,67371.97,0,473.19,95.80541825,-22.92316461,-43.45109396
1604282252,Belo Horizonte,MG,3,Sim,1,563,2.67,56227.29,2,583.19,-20.19057697,-19.90269606,-43.9599942
9548709492,Fortaleza,CE,1,Não,0,409,0.33,35796.74,0,486.31,-77.31491811,-3.785866303,-38.52800282
4151921795,Rio de Janeiro,RJ,4,Sim,1,826,7.67,67371.97,16,790.1,35.89902101,-22.92316461,-43.45109396
5796417466,Fortaleza,CE,3,Sim,1,701,7.33,35796.74,16,775.66,-74.66423732,-3.785866303,-38.52800282
9436261533,São Paulo,SP,3,Sim,1,593,3,93156.23,3,597.74,-4.738919549,-23.65005094,-46.64809546
1088353774,Rio de Janeiro,RJ,4,Sim,1,676,7.67,67371.97,16,790.1,-114.100979,-22.92316461,-43.45109396
2397866241,Manaus,AM,3,Sim,1,618,7.33,61855.15,16,776.21,-158.2074388,-2.625918589,-60.25963252
1514711728,São Paulo,SP,0,Não,0,381,0,93156.23,0,473.73,-92.73206846,-23.65005094,-46.64809546
8298191978,Manaus,AM,1,Não,0,412,0.67,61855.15,1,500.64,-88.63665863,-2.625918589,-60.25963252
6446068926,Belo Horizonte,MG,2,Sim,1,660,2.33,56227.29,3,569.41,90.58796204,-19.90269606,-43.9599942
4532024399,Rio de Janeiro,RJ,3,Sim,1,839,3.33,67371.97,4,610.98,228.0200281,-22.92316461,-43.45109396
1124989773,Manaus,AM,0,Não,0,554,0,61855.15,0,473.08,80.92041939,-2.625918589,-60.25963252
4388750144,Belo Horizonte,MG,3,Sim,1,700,3,56227.29,3,596.97,103.030884,-19.90269606,-43.9599942
6026183023,Fortaleza,CE,0,Não,0,473,0,35796.74,0,472.54,0.463620905,-3.785866303,-38.52800282
1349097198,Fortaleza,CE,1,Sim,1,368,1,35796.74,1,513.87,-145.8719961,-3.785866303,-38.52800282
4747447078,Rio de Janeiro,RJ,4,Sim,1,689,3.67,67371.97,4,624.76,64.24148913,-22.92316461,-43.45109396
9301021901,Rio de Janeiro,RJ,3,Sim,1,601,3,67371.97,3,597.2,3.798567155,-22.92316461,-43.45109396
6114413842,Fortaleza,CE,0,Sim,1,547,0.67,35796.74,1,500.09,46.90654288,-3.785866303,-38.52800282
9254298669,Manaus,AM,1,Não,0,432,0.33,61855.15,0,486.86,-54.85811962,-2.625918589,-60.25963252
3463879269,Rio de Janeiro,RJ,3,Sim,1,717,2.67,67371.97,2,583.42,133.5771062,-22.92316461,-43.45109396
8763849515,São Paulo,SP,2,Sim,1,515,2,93156.23,2,556.4,-41.40330252,-23.65005094,-46.64809546
3364347146,Fortaleza,CE,3,Sim,1,910,3.33,35796.74,4,610.32,299.6782308,-3.785866303,-38.52800282
8701141463,Manaus,AM,3,Sim,1,777,7.33,61855.15,16,776.21,0.792561168,-2.625918589,-60.25963252
6893211361,Manaus,AM,3,Sim,1,634,3,61855.15,3,597.09,36.9135683,-2.625918589,-60.25963252
9458208500,Manaus,AM,3,Sim,1,595,2.67,61855.15,2,583.31,11.69210731,-2.625918589,-60.25963252
8731947076,Rio de Janeiro,RJ,0,Sim,1,432,0.33,67371.97,0,486.97,-54.97312076,-22.92316461,-43.45109396
7661254582,São Paulo,SP,0,Sim,1,532,0.67,93156.23,1,501.29,30.71085352,-23.65005094,-46.64809546
7406750263,Fortaleza,CE,1,Não,0,660,0.67,35796.74,1,500.09,159.9065429,-3.785866303,-38.52800282
3137370468,Belo Horizonte,MG,2,Sim,1,754,2.33,56227.29,3,569.41,184.587962,-19.90269606,-43.9599942
7735487194,Manaus,AM,3,Sim,1,667,2.67,61855.15,2,583.31,83.69210731,-2.625918589,-60.25963252
3081076929,Fortaleza,CE,2,Sim,1,597,2.33,35796.74,3,568.99,28.01384783,-3.785866303,-38.52800282
7055521598,Belo Horizonte,MG,3,Sim,1,830,7.33,56227.29,16,776.09,53.90987688,-19.90269606,-43.9599942
9456653698,São Paulo,SP,0,Sim,1,464,0.33,93156.23,0,487.51,-23.51060747,-23.65005094,-46.64809546
8622922016,Fortaleza,CE,3,Sim,1,820,2.67,35796.74,2,582.76,237.2353088,-3.785866303,-38.52800282
1812646468,São Paulo,SP,3,Sim,1,744,2.67,93156.23,2,583.96,160.0396195,-23.65005094,-46.64809546
6281932247,Fortaleza,CE,4,Sim,1,589,7.67,35796.74,16,789.44,-200.4427763,-3.785866303,-38.52800282
7381394189,Manaus,AM,1,Sim,1,498,1,61855.15,1,514.42,-16.41519764,-2.625918589,-60.25963252
8832879664,Fortaleza,CE,3,Sim,1,530,3,35796.74,3,596.54,-66.54323019,-3.785866303,-38.52800282
2941360816,Rio de Janeiro,RJ,3,Sim,1,707,3.33,67371.97,4,610.98,96.02002814,-22.92316461,-43.45109396
4048571795,Rio de Janeiro,RJ,2,Sim,1,453,2,67371.97,2,555.87,-102.8658158,-22.92316461,-43.45109396
4428117473,Rio de Janeiro,RJ,3,Sim,1,485,3,67371.97,3,597.2,-112.2014328,-22.92316461,-43.45109396
1925503682,São Paulo,SP,3,Sim,1,477,2.67,93156.23,2,583.96,-106.9603805,-23.65005094,-46.64809546
1842412072,Fortaleza,CE,3,Sim,1,733,3,35796.74,3,596.54,136.4567698,-3.785866303,-38.52800282
7087430374,Fortaleza,CE,3,Sim,1,821,3.33,35796.74,4,610.32,210.6782308,-3.785866303,-38.52800282
8438745233,Fortaleza,CE,1,Não,0,483,0.33,35796.74,0,486.31,-3.314918106,-3.785866303,-38.52800282
2075178777,Fortaleza,CE,0,Sim,1,574,0.67,35796.74,1,500.09,73.90654288,-3.785866303,-38.52800282
8242316797,São Paulo,SP,1,Sim,1,404,0.67,93156.23,0,501.29,-97.28914648,-23.65005094,-46.64809546
5043392142,Belo Horizonte,MG,0,Não,0,534,0.33,56227.29,1,486.74,47.2591961,-19.90269606,-43.9599942
7304550412,Belo Horizonte,MG,3,Sim,1,714,7.33,56227.29,16,776.09,-62.09012312,-19.90269606,-43.9599942
5589606287,Belo Horizonte,MG,2,Sim,1,529,2.33,56227.29,3,569.41,-40.41203796,-19.90269606,-43.9599942
2494437589,Manaus,AM,1,Não,0,328,0.67,61855.15,1,500.64,-172.6366586,-2.625918589,-60.25963252
7238584495,Belo Horizonte,MG,1,Não,0,320,0.33,56227.29,0,486.74,-166.7408039,-19.90269606,-43.9599942
2399452566,Manaus,AM,1,Sim,1,488,1,61855.15,1,514.42,-26.41519764,-2.625918589,-60.25963252
2562449215,Rio de Janeiro,RJ,2,Sim,1,618,2,67371.97,2,555.87,62.13418419,-22.92316461,-43.45109396
1282097030,Belo Horizonte,MG,3,Sim,1,446,2.67,56227.29,2,583.19,-137.190577,-19.90269606,-43.9599942
6368091131,Belo Horizonte,MG,1,Sim,1,377,1,56227.29,1,514.3,-137.2978819,-19.90269606,-43.9599942
5602704332,São Paulo,SP,4,Sim,1,715,7.67,93156.23,16,790.64,-75.63846569,-23.65005094,-46.64809546
3953144116,Fortaleza,CE,4,Sim,1,834,7.67,35796.74,16,789.44,44.55722367,-3.785866303,-38.52800282
1211265104,Fortaleza,CE,0,Sim,1,406,0.67,35796.74,1,500.09,-94.09345712,-3.785866303,-38.52800282
2797404139,Manaus,AM,2,Sim,1,519,2.33,61855.15,3,569.53,-50.52935368,-2.625918589,-60.25963252
1569865054,Manaus,AM,1,Sim,1,478,0.67,61855.15,0,500.64,-22.63665863,-2.625918589,-60.25963252
7456214907,Fortaleza,CE,4,Sim,1,542,7.67,35796.74,16,789.44,-247.4427763,-3.785866303,-38.52800282
3884056224,Fortaleza,CE,0,Sim,1,529,0.33,35796.74,0,486.31,42.68508189,-3.785866303,-38.52800282
1895476956,Fortaleza,CE,3,Sim,1,661,7.33,35796.74,16,775.66,-114.6642373,-3.785866303,-38.52800282
2550360588,Belo Horizonte,MG,3,Sim,1,712,2.67,56227.29,2,583.19,128.809423,-19.90269606,-43.9599942
3290967221,São Paulo,SP,3,Sim,1,587,2.67,93156.23,2,583.96,3.039619461,-23.65005094,-46.64809546
3505640408,Fortaleza,CE,3,Sim,1,735,2.67,35796.74,2,582.76,152.2353088,-3.785866303,-38.52800282
2712098349,São Paulo,SP,2,Sim,1,615,2.33,93156.23,3,570.18,44.81815847,-23.65005094,-46.64809546
8502220268,Fortaleza,CE,1,Não,0,460,0.67,35796.74,1,500.09,-40.09345712,-3.785866303,-38.52800282
7459483832,Manaus,AM,3,Sim,1,718,7.33,61855.15,16,776.21,-58.20743883,-2.625918589,-60.25963252
1827863574,São Paulo,SP,2,Sim,1,603,2,93156.23,2,556.4,46.59669748,-23.65005094,-46.64809546
1778498462,São Paulo,SP,3,Sim,1,615,2.67,93156.23,2,583.96,31.03961946,-23.65005094,-46.64809546
8068806851,Belo Horizonte,MG,4,Sim,1,721,3.67,56227.29,4,624.53,96.47380599,-19.90269606,-43.9599942
4770311912,Rio de Janeiro,RJ,0,Sim,1,538,0.33,67371.97,0,486.97,51.02687924,-22.92316461,-43.45109396
1615511910,Fortaleza,CE,2,Sim,1,417,2.33,35796.74,3,568.99,-151.9861522,-3.785866303,-38.52800282
1224651570,Rio de Janeiro,RJ,2,Sim,1,604,2.33,67371.97,3,569.64,34.35564518,-22.92316461,-43.45109396
7177798912,Rio de Janeiro,RJ,0,Sim,1,538,0.67,67371.97,1,500.75,37.24834023,-22.92316461,-43.45109396
1828980827,Rio de Janeiro,RJ,0,Não,0,483,0,67371.97,0,473.19,9.805418248,-22.92316461,-43.45109396
5059437536,Manaus,AM,2,Sim,1,560,2,61855.15,2,555.75,4.249185332,-2.625918589,-60.25963252
9296968630,Belo Horizonte,MG,3,Sim,1,550,2.67,56227.29,2,583.19,-33.19057697,-19.90269606,-43.9599942
9020640775,Rio de Janeiro,RJ,0,Não,0,386,0.33,67371.97,1,486.97,-100.9731208,-22.92316461,-43.45109396
7215763778,Belo Horizonte,MG,1,Não,0,323,0.67,56227.29,1,500.52,-177.5193429,-19.90269606,-43.9599942
3875474495,Fortaleza,CE,1,Sim,1,542,1,35796.74,1,513.87,28.12800387,-3.785866303,-38.52800282
9086588802,Fortaleza,CE,3,Sim,1,643,3.33,35796.74,4,610.32,32.6782308,-3.785866303,-38.52800282
8491433377,Belo Horizonte,MG,3,Sim,1,616,2.67,56227.29,2,583.19,32.80942303,-19.90269606,-43.9599942
9253216028,São Paulo,SP,4,Sim,1,770,7.67,93156.23,16,790.64,-20.63846569,-23.65005094,-46.64809546
5448187749,Rio de Janeiro,RJ,1,Não,0,538,0.33,67371.97,0,486.97,51.02687924,-22.92316461,-43.45109396
3758139571,Fortaleza,CE,3,Sim,1,570,3,35796.74,3,596.54,-26.54323019,-3.785866303,-38.52800282
9445581025,São Paulo,SP,0,Sim,1,634,0.33,93156.23,0,487.51,146.4893925,-23.65005094,-46.64809546
2733601390,Fortaleza,CE,3,Sim,1,534,2.67,35796.74,2,582.76,-48.76469118,-3.785866303,-38.52800282
7091361240,Fortaleza,CE,3,Sim,1,535,2.67,35796.74,2,582.76,-47.76469118,-3.785866303,-38.52800282
5783095774,Fortaleza,CE,2,Sim,1,623,2,35796.74,2,555.21,67.79238684,-3.785866303,-38.52800282
2748000528,Rio de Janeiro,RJ,3,Sim,1,670,7.33,67371.97,16,776.32,-106.32244,-22.92316461,-43.45109396
2896308382,São Paulo,SP,3,Sim,1,700,2.67,93156.23,2,583.96,116.0396195,-23.65005094,-46.64809546
4376340133,Rio de Janeiro,RJ,0,Sim,1,388,0.33,67371.97,0,486.97,-98.97312076,-22.92316461,-43.45109396
9954556089,Fortaleza,CE,1,Sim,1,363,1,35796.74,1,513.87,-150.8719961,-3.785866303,-38.52800282
5340352744,Belo Horizonte,MG,2,Sim,1,530,2,56227.29,2,555.63,-25.63349895,-19.90269606,-43.9599942
4302261905,São Paulo,SP,2,Sim,1,631,2,93156.23,2,556.4,74.59669748,-23.65005094,-46.64809546
4371503416,Manaus,AM,0,Não,0,343,0.33,61855.15,1,486.86,-143.8581196,-2.625918589,-60.25963252
1868507171,São Paulo,SP,4,Sim,1,667,7.67,93156.23,16,790.64,-123.6384657,-23.65005094,-46.64809546
4416918600,Belo Horizonte,MG,0,Não,0,476,0,56227.29,0,472.96,3.037735107,-19.90269606,-43.9599942
1249757180,Manaus,AM,0,Não,0,529,0,61855.15,0,473.08,55.92041939,-2.625918589,-60.25963252
3744623659,Rio de Janeiro,RJ,1,Sim,1,410,1,67371.97,1,514.53,-104.5301988,-22.92316461,-43.45109396
5354333199,São Paulo,SP,4,Sim,1,766,3.67,93156.23,4,625.3,140.7040024,-23.65005094,-46.64809546
3481022184,Manaus,AM,1,Sim,1,365,1,61855.15,1,514.42,-149.4151976,-2.625918589,-60.25963252
7329195898,Manaus,AM,4,Sim,1,750,3.67,61855.15,4,624.64,125.3564903,-2.625918589,-60.25963252
2556767850,Manaus,AM,4,Sim,1,769,7.67,61855.15,16,789.99,-20.98597784,-2.625918589,-60.25963252
3622587484,Belo Horizonte,MG,0,Não,0,511,0.33,56227.29,1,486.74,24.2591961,-19.90269606,-43.9599942
4574541885,Fortaleza,CE,0,Sim,1,477,0.67,35796.74,1,500.09,-23.09345712,-3.785866303,-38.52800282
5612058893,Belo Horizonte,MG,3,Sim,1,502,3,56227.29,3,596.97,-94.96911599,-19.90269606,-43.9599942
6850384462,Fortaleza,CE,2,Sim,1,657,2.33,35796.74,3,568.99,88.01384783,-3.785866303,-38.52800282
7969445136,Fortaleza,CE,3,Sim,1,748,2.67,35796.74,2,582.76,165.2353088,-3.785866303,-38.52800282
